125	17	1707
110	17	2345
97	17	474
64	17	1502
3	17	2546
122	17	2135
113	17	1515
4	17	1713
122	17	431
106	17	2384
7	17	1559
36	17	1371
125	17	2346
11	17	1631
110	17	2340
28	17	2450
89	17	1619
122	17	1598
120	17	2378
114	17	2405
0	17	1633
122	17	1520
63	17	1968
111	17	2248
28	17	1684
101	17	2515
122	17	1330
83	17	1595
57	17	1696
113	17	1514
139	17	2386
39	17	1870
138	17	2495
125	17	1370
101	17	1895
100	17	480
122	17	2249
4	17	1716
110	17	1514
2	17	1715
71	17	427
124	17	1387
82	17	455
122	17	1959
120	17	1968
111	17	2290
61	17	1608
1	17	2388
2	17	1833
111	17	2306
69	17	1500
124	17	1427
114	17	2240
51	17	2395
77	17	1630
95	17	1618
61	17	1384
110	17	1324
143	17	1965
122	17	1545
113	17	456
2	17	1711
2	17	2251
95	17	466
110	17	1825
107	17	1559
37	17	2409
70	17	437
43	17	2387
124	17	1810
83	17	2321
122	17	2534
39	17	453
0	17	1387
100	17	2306
113	17	2346
2	17	1525
2	17	2444
110	17	1893
22	17	2340
15	17	1537
94	17	466
71	17	2403
93	17	1338
144	17	423
138	17	1723
47	17	1563
100	17	1639
38	17	2365
122	17	2301
110	17	1814
3	17	2444
14	17	446
100	17	2473
121	17	1417
2	17	450
124	17	2256
47	17	1454
95	17	447
122	17	1339
122	17	1352
114	17	1810
80	17	1498
3	17	1833
18	17	1537
97	17	1461
122	17	1508
36	17	1349
95	17	2356
77	17	1732
95	17	1319
37	17	466
16	17	1362
27	17	455
3	17	1810
61	17	1979
113	17	1350
61	17	2366
3	17	1825
4	17	2000
110	17	1540
110	17	468
124	17	1900
114	17	1616
50	17	2347
4	17	1430
2	17	2345
2	17	1814
95	17	1560
97	17	475
2	17	1416
111	17	2526
38	17	1897
4	17	2262
19	17	2292
103	17	1529
144	17	489
136	17	2533
111	17	456
138	17	1557
100	17	1992
38	17	1341
106	17	1474
14	17	1388
97	17	449
2	17	2534
34	17	2495
111	17	1550
20	17	1800
136	17	1437
2	17	1718
130	17	485
77	17	2460
111	17	1478
111	17	2438
111	17	2229
18	17	2294
37	17	1338
90	17	2091
111	17	2407
4	17	2475
22	17	2291
18	17	462
122	17	1680
2	17	1643
113	17	1810
5	17	1611
122	17	1360
122	17	1631
18	17	1591
124	17	2526
51	17	1861
31	17	1625
37	17	1320
110	17	1598
0	17	1429
69	17	1965
26	17	486
45	17	2320
97	17	2386
47	17	1611
61	17	2080
63	17	1559
124	17	1467
48	17	1573
11	17	2528
4	17	1805
114	17	1324
77	17	2386
38	17	1556
61	17	2429
95	17	1992
124	17	481
110	17	1884
65	17	1357
124	17	459
110	17	2518
5	17	1380
104	17	1332
3	17	1719
22	17	2511
110	17	1891
125	17	2534
18	17	2526
6	17	1346
59	17	2295
99	17	2388
3	17	2453
97	17	2292
137	17	1437
95	17	1810
110	17	2233
113	17	1327
15	17	2478
3	17	2251
48	17	1435
122	17	1319
85	17	475
135	17	485
36	17	2485
31	17	1592
47	17	1422
34	17	1631
5	17	1530
49	17	1556
122	17	1341
4	17	2283
125	17	1648
95	17	1529
57	17	1722
122	17	1889
132	17	2533
4	17	2444
113	17	1430
3	17	1505
94	17	1349
12	17	2495
37	17	1340
7	17	420
65	17	1338
28	17	2474
114	17	1464
114	17	1914
110	17	1709
94	17	2026
0	17	1339
28	17	2348
124	17	1370
143	17	1989
4	17	1965
25	17	455
61	17	2489
108	17	1412
113	17	1558
28	17	2386
120	17	2381
122	17	1325
31	17	2450
111	17	2448
106	17	453
64	17	1445
77	17	2312
2	17	1694
34	17	2423
28	17	471
37	17	1545
5	17	1551
124	17	1513
69	17	1988
74	17	448
107	17	1617
104	17	1504
103	17	1501
110	17	2436
24	17	1981
119	17	448
111	17	2250
122	17	1914
125	17	1810
72	17	1469
114	17	1949
61	17	1800
57	17	1598
77	17	1640
124	17	1371
37	17	1577
5	17	1457
69	17	2233
22	17	2472
122	17	1639
3	17	2247
56	17	2545
38	17	1317
113	17	2248
122	17	1351
36	17	1329
0	17	472
7	17	1327
61	17	423
64	17	1338
111	17	1885
124	17	435
144	17	2533
63	17	455
4	17	2279
111	17	2264
124	17	1319
7	17	1591
124	17	1487
113	17	2293
77	17	1562
3	17	417
113	17	1719
142	17	1970
20	17	1502
5	17	2434
35	17	2306
28	17	2537
94	17	1648
111	17	1714
144	17	1595
2	17	1648
58	17	1685
61	17	1595
34	17	2343
99	17	2320
113	17	2279
95	17	2438
111	17	2337
122	17	1608
47	17	1363
5	17	1810
100	17	2447
83	17	1587
69	17	1385
125	17	451
113	17	1813
4	17	2407
101	17	1483
117	17	1869
37	17	473
103	17	475
64	17	2295
28	17	2476
111	17	1362
111	17	1600
145	17	2135
94	17	2262
5	17	2309
2	17	2256
111	17	449
23	17	2533
53	17	1579
102	17	1354
94	17	1430
61	17	2455
95	17	491
22	17	1556
111	17	1533
65	17	454
138	17	2408
97	17	1992
111	17	1786
124	17	1340
2	17	2260
113	17	2435
104	17	1513
111	17	1639
0	17	1551
124	17	1358
111	17	1368
124	17	1811
2	17	2407
6	17	2321
111	17	1593
124	17	1338
113	17	1959
120	17	448
2	17	1925
0	17	2444
122	17	2406
110	17	2259
6	17	488
122	17	2538
7	17	1574
122	17	1516
7	17	1371
4	17	1825
95	17	2292
85	17	474
53	17	1604
100	17	1630
114	17	2477
83	17	2498
122	17	1670
18	17	1584
111	17	2435
58	17	1467
3	17	1844
18	17	1387
120	17	1914
23	17	1582
42	17	419
114	17	1623
12	17	1631
28	17	2482
35	17	2412
69	17	485
2	17	1452
108	17	2401
61	17	1886
110	17	2245
60	17	2444
84	17	1587
124	17	2135
113	17	1716
71	17	448
11	17	1623
111	17	473
113	17	1365
102	17	2179
82	17	1493
65	17	437
122	17	1530
110	17	1539
114	17	2280
122	17	481
65	17	1979
122	17	466
10	17	2135
131	17	2298
122	17	2285
122	17	2291
95	17	1639
145	17	1338
122	17	2234
113	17	2261
124	17	466
3	17	1925
113	17	2241
78	17	437
122	17	2462
63	17	448
128	17	1665
63	17	1375
110	17	1796
78	17	1332
28	17	1461
125	17	473
116	17	2398
18	17	1395
69	17	1456
113	17	1724
94	17	1315
113	17	1891
125	17	1901
36	17	1337
68	17	1638
47	17	1500
90	17	1335
30	17	2476
113	17	462
110	17	2433
97	17	467
110	17	2359
28	17	2430
110	17	1983
5	17	473
56	17	2524
122	17	2050
2	17	439
64	17	1373
5	17	487
77	17	1561
78	17	491
34	17	2230
129	17	1331
136	17	492
137	17	2525
110	17	1522
122	17	2202
3	17	444
95	17	1340
113	17	2406
23	17	1580
125	17	462
122	17	1740
125	17	1617
122	17	2471
111	17	1611
131	17	1387
61	17	2525
86	17	419
102	17	1826
60	17	439
125	17	1815
30	17	491
70	17	2025
26	17	455
114	17	473
110	17	1456
113	17	1687
22	17	2466
118	17	2379
111	17	2246
104	17	1659
113	17	1588
113	17	2246
120	17	1462
120	17	2383
122	17	491
110	17	2437
114	17	1463
24	17	1563
124	17	1551
17	17	2533
110	17	416
118	17	2058
4	17	2472
122	17	1523
122	17	1664
113	17	2243
34	17	1338
0	17	1380
122	17	458
0	17	2196
120	17	1364
3	17	473
122	17	1446
110	17	2000
122	17	2265
3	17	1775
18	17	1585
110	17	1430
113	17	1722
110	17	1529
96	17	1606
61	17	434
88	17	448
3	17	2249
47	17	1565
94	17	1973
122	17	2254
7	17	1881
16	17	446
113	17	1421
95	17	1589
122	17	1749
2	17	1719
61	17	2195
97	17	1420
71	17	1869
122	17	2245
18	17	459
122	17	1370
110	17	2265
111	17	1377
5	17	1325
2	17	2406
122	17	1506
122	17	1567
113	17	1454
111	17	462
124	17	2474
11	17	1496
124	17	2253
110	17	473
22	17	1989
125	17	2037
36	17	2428
122	17	1710
125	17	2409
124	17	2464
113	17	1363
22	17	2239
63	17	475
61	17	2533
0	17	1577
90	17	456
61	17	2490
51	17	1408
113	17	1336
11	17	1542
47	17	1366
114	17	2452
53	17	1645
113	17	1717
19	17	1826
0	17	1981
122	17	2257
47	17	1319
125	17	1689
88	17	1968
71	17	1474
110	17	2263
111	17	1833
110	17	2293
80	17	474
7	17	1336
47	17	1533
4	17	2232
122	17	2477
129	17	1371
104	17	1979
64	17	1595
22	17	1368
50	17	1497
35	17	1395
374	1	4
256	1	29
333	1	129
408	1	113
396	1	98
262	1	61
383	1	61
356	1	128
182	1	56
263	1	82
180	1	101
316	1	138
281	1	58
234	1	61
371	1	63
281	1	97
347	1	1
373	1	110
409	1	110
249	1	57
402	1	110
405	1	20
406	1	93
414	1	114
269	1	145
180	1	8
362	1	120
406	1	95
355	1	94
182	1	127
248	1	83
371	1	120
354	1	80
285	1	65
284	1	145
351	1	80
249	1	9
291	1	69
247	1	10
373	1	5
402	1	3
242	1	57
293	1	114
373	1	113
261	1	104
271	1	37
247	1	8
182	1	138
250	1	0
277	1	4
394	1	57
181	1	90
369	1	116
277	1	34
249	1	8
287	1	55
233	1	80
248	1	82
361	1	145
321	1	114
261	1	6
361	1	59
233	1	102
293	1	69
408	1	114
351	1	141
293	1	3
355	1	2
371	1	71
388	1	61
351	1	106
293	1	111
364	1	122
233	1	74
316	1	17
313	1	122
381	1	10
333	1	110
264	1	18
396	1	136
345	1	107
248	1	64
352	1	117
408	1	95
326	1	145
254	1	121
388	1	114
254	1	106
233	1	72
357	1	104
388	1	89
180	1	59
366	1	64
234	1	1
184	1	117
373	1	125
374	1	93
272	1	36
337	1	77
352	1	107
183	1	48
345	1	137
351	1	109
247	1	101
351	1	92
254	1	39
373	1	94
250	1	61
219	1	6
293	1	97
276	1	15
284	1	2
391	1	106
279	1	48
405	1	36
248	1	8
337	1	122
357	1	125
406	1	2
357	1	124
388	1	19
281	1	31
352	1	22
269	1	23
239	1	61
274	1	122
347	1	61
219	1	23
271	1	57
273	1	119
361	1	132
297	1	39
356	1	79
355	1	113
345	1	1
254	1	117
396	1	61
402	1	122
397	1	35
321	1	90
409	1	122
271	1	111
262	1	145
354	1	6
248	1	101
415	1	29
383	1	40
293	1	4
293	1	0
381	1	83
406	1	56
345	1	136
297	1	81
276	1	124
293	1	110
412	1	25
352	1	126
305	1	130
183	1	106
364	1	2
366	1	22
200	1	6
313	1	103
345	1	132
246	1	82
337	1	34
378	1	19
245	1	101
381	1	145
399	1	110
408	1	77
327	1	68
367	1	7
357	1	94
200	1	144
388	1	124
381	1	6
291	1	122
327	1	23
299	1	100
247	1	82
355	1	69
399	1	122
274	1	110
381	1	29
247	1	29
264	1	124
354	1	83
410	1	126
357	1	0
269	1	61
357	1	110
275	1	15
181	1	113
316	1	49
399	1	2
261	1	23
388	1	93
360	1	116
361	1	6
388	1	0
409	1	93
378	1	93
408	1	97
333	1	95
249	1	103
323	1	122
384	1	115
373	1	90
415	1	82
347	1	145
402	1	22
292	1	20
262	1	59
415	1	143
249	1	140
182	1	111
388	1	3
354	1	44
242	1	95
261	1	145
269	1	6
181	1	125
354	1	78
316	1	6
327	1	121
373	1	56
381	1	84
388	1	138
311	1	23
277	1	50
367	1	57
357	1	122
233	1	71
293	1	124
412	1	7
355	1	122
384	1	85
352	1	61
406	1	113
402	1	0
323	1	125
249	1	97
234	1	135
313	1	2
299	1	77
388	1	2
356	1	121
277	1	138
271	1	6
352	1	63
371	1	116
233	1	115
367	1	126
291	1	110
351	1	61
200	1	29
272	1	23
409	1	19
234	1	145
388	1	97
415	1	145
281	1	77
354	1	19
274	1	4
250	1	6
242	1	124
412	1	82
291	1	5
397	1	36
281	1	32
347	1	99
391	1	71
291	1	28
183	1	71
302	1	38
408	1	110
360	1	120
182	1	10
337	1	60
352	1	108
326	1	129
180	1	82
388	1	69
181	1	111
317	1	71
302	1	22
272	1	145
408	1	122
311	1	29
351	1	112
381	1	82
308	1	48
293	1	5
275	1	95
356	1	39
384	1	80
412	1	29
402	1	143
299	1	122
239	1	144
396	1	109
410	1	18
388	1	90
396	1	1
293	1	95
281	1	28
291	1	14
380	1	2
257	1	11
356	1	70
299	1	33
363	1	2
383	1	137
261	1	29
367	1	84
263	1	64
234	1	57
285	1	83
293	1	94
409	1	95
361	1	29
409	1	69
316	1	145
383	1	144
181	1	5
374	1	77
371	1	108
337	1	2
292	1	22
388	1	113
374	1	138
354	1	9
183	1	108
394	1	7
182	1	2
371	1	102
250	1	129
352	1	118
371	1	88
200	1	145
246	1	8
357	1	111
272	1	129
329	1	95
402	1	47
360	1	108
248	1	9
281	1	122
249	1	60
333	1	49
264	1	122
293	1	113
412	1	26
388	1	122
311	1	36
360	1	106
219	1	29
363	1	94
245	1	8
182	1	93
263	1	19
388	1	4
273	1	118
313	1	65
388	1	95
233	1	88
276	1	18
366	1	39
183	1	72
233	1	63
388	1	125
388	1	111
402	1	111
246	1	83
347	1	144
412	1	27
317	1	20
257	1	122
181	1	114
281	1	5
347	1	98
373	1	19
359	1	39
181	1	4
242	1	122
327	1	145
299	1	32
366	1	60
356	1	65
402	1	113
366	1	65
273	1	120
246	1	145
239	1	8
219	1	61
293	1	122
310	1	36
409	1	56
299	1	97
272	1	104
415	1	2
321	1	34
180	1	64
321	1	49
234	1	0
388	1	56
373	1	97
274	1	18
317	1	63
316	1	144
302	1	113
271	1	23
373	1	4
408	1	56
406	1	19
384	1	86
352	1	115
200	1	129
275	1	111
247	1	145
412	1	24
287	1	128
271	1	145
351	1	29
356	1	117
200	1	104
394	1	122
388	1	110
249	1	93
360	1	102
279	1	8
273	1	102
246	1	9
242	1	22
378	1	122
263	1	59
302	1	114
362	1	74
383	1	41
409	1	94
287	1	97
317	1	108
373	1	69
233	1	106
281	1	100
361	1	61
388	1	59
362	1	20
316	1	94
244	1	71
356	1	60
345	1	144
351	1	44
293	1	2
360	1	119
363	1	57
414	1	90
333	1	124
242	1	2
261	1	24
356	1	75
363	1	95
354	1	68
327	1	27
408	1	111
354	1	106
347	1	136
351	1	85
408	1	2
356	1	97
316	1	29
313	1	36
414	1	93
249	1	145
363	1	122
277	1	49
384	1	109
305	1	4
287	1	71
347	1	137
262	1	2
316	1	18
414	1	12
182	1	94
388	1	60
254	1	80
373	1	114
405	1	35
181	1	0
354	1	29
378	1	53
264	1	125
388	1	104
412	1	145
378	1	18
333	1	113
250	1	57
345	1	89
373	1	93
281	1	33
394	1	61
378	1	2
412	1	126
284	1	104
219	1	145
357	1	95
352	1	48
394	1	86
200	1	23
184	1	106
378	1	110
326	1	23
410	1	122
396	1	99
317	1	48
376	1	10
397	1	111
249	1	56
255	1	60
181	1	122
180	1	145
255	1	39
246	1	59
355	1	110
415	1	44
281	1	95
181	1	60
291	1	113
367	1	6
317	1	106
285	1	7
262	1	143
311	1	145
329	1	77
374	1	110
384	1	71
388	1	94
257	1	95
361	1	7
233	1	108
200	1	17
361	1	10
183	1	102
357	1	113
269	1	104
406	1	94
357	1	97
329	1	122
182	1	122
233	1	73
367	1	83
261	1	25
388	1	46
257	1	114
378	1	61
373	1	138
181	1	124
281	1	30
269	1	144
299	1	95
257	1	90
380	1	122
356	1	81
414	1	95
277	1	95
277	1	2
287	1	54
408	1	93
408	1	1
327	1	37
293	26	449
281	26	458
182	26	428
280	26	146
276	26	446
374	26	434
397	26	459
329	26	148
242	26	487
272	26	488
242	26	462
378	26	479
200	26	486
337	26	148
310	26	472
305	26	485
378	26	480
378	26	458
369	26	424
249	26	441
378	26	451
397	26	477
270	26	419
313	26	148
408	26	440
184	26	432
299	26	450
242	26	459
376	26	420
300	26	149
251	26	147
183	26	147
313	26	458
323	26	481
321	26	148
271	26	146
409	26	449
316	26	440
352	26	493
341	26	487
181	26	442
309	26	147
277	26	456
254	26	419
415	26	465
383	26	478
242	26	449
182	26	433
316	26	472
390	26	149
397	26	462
282	26	477
271	26	443
402	26	456
378	26	445
388	26	433
347	26	443
291	26	476
184	26	452
183	26	445
378	26	420
255	26	149
339	26	488
409	26	462
354	26	146
357	26	447
281	26	484
414	26	458
383	26	489
352	26	423
345	26	492
329	26	481
276	26	459
282	26	459
308	26	147
323	26	490
274	26	456
254	26	437
281	26	456
414	26	148
359	26	469
299	26	476
182	26	457
329	26	491
336	26	491
378	26	429
242	26	148
293	26	418
352	26	467
394	26	434
281	26	473
352	26	425
287	26	467
305	26	476
396	26	149
317	26	147
388	26	438
248	26	443
181	26	433
305	26	148
183	26	467
274	26	450
275	26	464
374	26	148
378	26	438
391	26	427
180	26	146
242	26	438
256	26	149
396	26	425
397	26	435
378	26	449
257	26	456
257	26	449
362	26	493
357	26	457
352	26	474
378	26	464
248	26	441
363	26	435
245	26	146
281	26	480
356	26	149
293	26	473
378	26	430
299	26	456
329	26	480
262	26	146
299	26	458
233	26	493
378	26	434
272	26	146
308	26	475
339	26	146
337	26	464
262	26	465
408	26	468
313	26	445
311	26	146
291	26	456
180	26	439
239	26	436
293	26	466
251	26	445
279	26	474
412	26	455
412	26	147
388	26	451
247	26	146
360	26	425
373	26	479
267	26	146
371	26	493
293	26	456
408	26	422
378	26	456
344	26	491
409	26	416
293	26	433
405	26	436
378	26	444
181	26	430
277	26	148
257	26	148
388	26	447
281	26	477
248	26	146
254	26	149
297	26	437
269	26	146
327	26	486
378	26	468
301	26	480
341	26	148
410	26	148
293	26	490
414	26	442
383	26	147
281	26	491
276	26	464
410	26	464
270	26	149
263	26	146
297	26	149
321	26	484
299	26	148
388	26	418
364	26	477
352	26	475
256	26	419
242	26	481
378	26	433
355	26	440
281	26	450
353	26	425
316	26	146
366	26	149
275	26	459
397	26	466
378	26	446
351	26	425
378	26	459
326	26	146
281	26	148
275	26	148
277	26	451
180	26	441
352	26	452
353	26	437
322	26	148
352	26	489
410	26	459
221	26	150
293	26	450
369	26	147
281	26	487
234	26	492
242	26	491
402	26	438
299	26	480
313	26	446
183	26	474
293	26	480
336	26	481
405	26	147
310	26	147
301	26	471
271	26	472
352	26	448
406	26	440
183	26	475
274	26	485
360	26	493
373	26	418
369	26	472
378	26	481
242	26	456
408	26	434
262	26	461
399	26	438
361	26	425
397	26	433
181	26	451
362	26	448
378	26	484
399	26	449
333	26	148
399	26	456
409	26	450
415	26	146
347	26	146
322	26	481
414	26	484
336	26	148
378	26	447
374	26	438
242	26	463
313	26	464
299	26	491
360	26	426
399	26	450
361	26	443
184	26	453
409	26	440
410	26	440
363	26	433
352	26	445
409	26	456
268	26	146
293	26	148
313	26	459
275	26	446
293	26	477
242	26	490
311	26	472
352	26	472
233	26	426
361	26	492
352	26	426
323	26	148
378	26	477
405	26	472
290	26	437
378	26	487
279	26	147
282	26	485
344	26	148
184	26	147
347	26	492
336	26	487
293	26	481
410	26	445
378	26	418
277	26	449
388	26	442
290	26	149
365	26	146
200	26	472
345	26	425
378	26	417
316	26	443
293	26	462
262	26	460
272	26	486
378	26	473
399	26	148
261	26	472
378	26	440
281	26	481
359	26	419
366	26	439
250	26	146
378	26	450
274	26	148
347	26	425
359	26	149
255	26	437
352	26	427
359	26	437
402	26	449
291	26	449
293	26	444
200	26	488
309	26	448
337	26	458
351	26	421
276	26	148
333	26	484
409	26	148
200	26	443
274	26	476
353	26	419
287	26	147
291	26	148
327	26	146
378	26	435
388	26	435
272	26	460
293	26	417
1330	22	456
1825	22	417
1700	22	416
2419	22	442
1734	22	435
2508	22	458
1599	22	449
1900	22	430
2346	22	451
1543	22	458
2340	22	438
1342	22	456
1815	22	442
2025	22	430
1552	22	449
1964	22	449
1333	22	449
2538	22	450
1497	22	451
1892	22	440
1845	22	433
1517	22	458
1351	22	450
2539	22	456
1918	22	459
2249	22	417
1974	22	442
2473	22	458
1374	22	449
2428	22	446
1375	22	493
2473	22	449
2291	22	459
2250	22	417
1950	22	489
1501	22	449
1882	22	435
1887	22	440
2294	22	445
1463	22	456
1606	22	480
2492	22	422
1428	22	438
1330	22	450
1805	22	417
2430	22	449
1709	22	416
1694	22	434
1965	22	449
1898	22	430
1748	22	435
2478	22	459
2437	22	456
2462	22	438
2516	22	441
2539	22	450
1494	22	484
2135	22	466
1989	22	449
1446	22	456
1902	22	430
1536	22	449
2117	22	449
1350	22	450
2230	22	456
1589	22	485
2486	22	458
2453	22	449
2474	22	456
2471	22	456
2430	22	458
1531	22	446
1361	22	456
1564	22	458
1515	22	456
1899	22	430
1493	22	471
2293	22	449
1620	22	458
2540	22	450
1717	22	434
1548	22	449
1374	22	480
1319	22	449
2338	22	438
1736	22	433
1534	22	456
1749	22	417
1601	22	450
2211	22	440
1331	22	445
1365	22	456
2435	22	449
1946	22	433
2245	22	450
1341	22	438
1478	22	438
1495	22	493
1736	22	435
1639	22	449
1869	22	437
2337	22	456
1370	22	476
1722	22	428
1371	22	450
2372	22	449
2319	22	449
1507	22	449
2280	22	456
2433	22	458
1989	22	434
2348	22	458
1530	22	481
2477	22	456
2319	22	456
2257	22	416
2253	22	417
2448	22	440
2285	22	416
2449	22	450
1574	22	481
1461	22	458
1349	22	443
1452	22	449
1648	22	476
1578	22	435
2313	22	450
1464	22	456
2489	22	465
1585	22	446
1973	22	416
1986	22	445
2050	22	449
1545	22	481
2476	22	449
1333	22	445
2337	22	449
1515	22	449
2412	22	458
1373	22	445
1940	22	445
1523	22	456
2481	22	422
1551	22	485
2373	22	450
1534	22	449
1967	22	416
2259	22	416
2526	22	458
2428	22	459
2426	22	456
2313	22	458
2448	22	450
2347	22	451
2341	22	438
1319	22	456
1575	22	475
1988	22	456
2307	22	435
1812	22	435
1530	22	446
1441	22	449
1404	22	440
2503	22	422
1598	22	481
2409	22	442
2242	22	416
1846	22	435
2050	22	438
2291	22	449
1484	22	493
1687	22	435
1692	22	442
2263	22	416
1557	22	449
1742	22	417
2431	22	442
2517	22	441
2342	22	436
2425	22	450
2486	22	449
2478	22	445
1380	22	476
2537	22	458
2293	22	438
2544	22	446
2390	22	437
2479	22	449
2534	22	449
1365	22	449
2318	22	456
2433	22	450
2231	22	449
2200	22	440
1508	22	458
1611	22	449
2381	22	448
1728	22	416
1976	22	435
1984	22	438
2474	22	449
2519	22	449
2528	22	456
1548	22	459
2201	22	450
1323	22	449
1360	22	456
2371	22	421
2378	22	448
1631	22	449
1363	22	456
1537	22	449
1395	22	435
2312	22	456
1473	22	493
2480	22	459
1724	22	493
1499	22	441
2474	22	458
1456	22	449
2418	22	442
2528	22	449
2468	22	459
1430	22	449
1979	22	454
1324	22	449
1722	22	493
1537	22	459
1333	22	446
1964	22	438
1380	22	450
1391	22	449
2229	22	450
1502	22	459
2369	22	419
1625	22	480
2295	22	449
2434	22	458
2309	22	456
1745	22	433
1647	22	476
2534	22	458
2291	22	445
1428	22	449
1421	22	449
1532	22	481
2526	22	446
2514	22	441
2471	22	449
2437	22	450
2450	22	450
2484	22	459
1325	22	450
1478	22	449
2239	22	463
1955	22	459
1514	22	438
1989	22	456
1845	22	435
1514	22	435
2440	22	458
1616	22	458
2452	22	442
1370	22	485
1394	22	440
2534	22	456
1338	22	450
1443	22	449
1971	22	438
1786	22	447
1614	22	458
2391	22	419
1477	22	450
1745	22	435
2240	22	456
2524	22	440
1955	22	445
1639	22	458
1882	22	438
1381	22	449
1446	22	450
2502	22	450
1738	22	435
2265	22	416
1970	22	438
2286	22	416
2416	22	442
1500	22	456
1467	22	458
1362	22	456
1366	22	456
1814	22	417
2520	22	449
2464	22	456
2428	22	449
1349	22	440
1556	22	438
1734	22	433
1494	22	458
2290	22	449
1342	22	449
1369	22	450
2507	22	458
2298	22	436
1904	22	438
2424	22	450
1731	22	435
2410	22	442
2372	22	456
2355	22	451
2474	22	471
2146	22	489
1928	22	440
2445	22	440
1623	22	456
2523	22	458
2520	22	471
1364	22	493
1604	22	484
2297	22	446
1549	22	460
1447	22	450
1550	22	450
1968	22	448
1880	22	492
1465	22	455
1965	22	456
1722	22	417
1370	22	449
1912	22	438
1885	22	418
2372	22	450
1813	22	417
2264	22	416
2326	22	442
2428	22	445
2281	22	456
1625	22	481
2312	22	450
1664	22	481
1467	22	456
1639	22	480
2480	22	445
2113	22	492
1702	22	442
1920	22	459
1334	22	493
1901	22	430
1573	22	474
1744	22	435
2291	22	456
1930	22	440
1724	22	419
2513	22	440
2255	22	456
1319	22	450
2329	22	458
2529	22	449
1512	22	449
1442	22	449
1336	22	450
2426	22	450
2294	22	440
1775	22	417
1392	22	449
1541	22	458
2251	22	417
1662	22	484
2296	22	458
1373	22	459
1634	22	465
1577	22	450
2448	22	456
1619	22	484
2542	22	450
2364	22	456
1559	22	436
2482	22	458
1383	22	441
1319	22	463
2204	22	438
1359	22	449
1631	22	484
2541	22	446
1319	22	416
1532	22	449
1633	22	457
1438	22	458
2243	22	449
1544	22	442
1517	22	476
1988	22	449
2521	22	458
1352	22	463
2050	22	456
2102	22	492
2537	22	450
2511	22	438
2295	22	456
1357	22	446
1377	22	450
2301	22	435
1567	22	449
1601	22	458
1986	22	459
1701	22	442
1333	22	459
2201	22	440
1719	22	417
2291	22	438
2436	22	449
2240	22	450
2306	22	435
1447	22	456
1530	22	449
1729	22	433
1698	22	440
1340	22	450
1646	22	481
1689	22	430
2452	22	458
1553	22	449
1552	22	481
1561	22	445
2415	22	442
2526	22	449
1326	22	450
1731	22	433
2037	22	430
2360	22	456
1604	22	449
1648	22	485
1536	22	458
2425	22	456
1726	22	435
1707	22	434
1371	22	456
2229	22	449
1487	22	481
1377	22	456
1985	22	440
2357	22	451
1610	22	449
2345	22	417
1991	22	438
2290	22	456
1591	22	458
2143	22	493
1647	22	450
2422	22	430
1523	22	458
1357	22	449
1560	22	458
1501	22	450
1594	22	474
1529	22	485
1425	22	450
1924	22	438
2279	22	456
2518	22	449
1727	22	435
2198	22	440
1456	22	485
2486	22	450
2293	22	446
2508	22	442
1376	22	456
1699	22	440
1516	22	456
1592	22	449
1713	22	417
1592	22	458
2200	22	456
1690	22	435
1400	22	467
1540	22	456
1620	22	481
2538	22	456
2438	22	451
1332	22	450
1940	22	456
2254	22	417
1512	22	484
2393	22	437
1381	22	446
2464	22	449
2339	22	438
1967	22	466
2135	22	416
2545	22	440
1693	22	442
1606	22	458
1367	22	480
2233	22	449
2256	22	416
1696	22	457
1600	22	446
1748	22	433
2231	22	456
1953	22	447
1395	22	458
2080	22	492
2449	22	458
1466	22	449
2414	22	450
1604	22	481
1326	22	458
2537	22	449
1396	22	437
1680	22	435
2245	22	449
2233	22	438
1579	22	481
1377	22	449
2307	22	458
1884	22	438
2447	22	458
1524	22	450
2534	22	442
2230	22	449
2248	22	417
1523	22	449
2421	22	442
1615	22	430
1367	22	458
1517	22	449
2420	22	442
1735	22	435
1918	22	435
2196	22	436
1983	22	416
2504	22	458
1488	22	450
2546	22	417
1384	22	465
1558	22	457
2512	22	441
2452	22	456
1435	22	452
1545	22	449
2204	22	449
2387	22	437
1337	22	450
2243	22	450
1685	22	435
1864	22	430
1319	22	462
2434	22	450
1727	22	433
2021	22	466
1426	22	449
1881	22	443
1380	22	456
2327	22	451
1331	22	450
1623	22	449
2252	22	440
1502	22	446
2475	22	449
1319	22	473
2308	22	458
2519	22	456
1370	22	458
2382	22	448
1357	22	459
1522	22	449
1320	22	442
1691	22	435
1988	22	438
1981	22	454
1427	22	449
1460	22	442
2319	22	438
2441	22	440
2450	22	449
1846	22	426
1372	22	463
1389	22	441
1327	22	450
1563	22	449
2515	22	441
1599	22	446
1982	22	458
2506	22	449
1520	22	458
2287	22	436
1985	22	459
2412	22	435
1647	22	485
1571	22	472
1488	22	449
1352	22	438
1971	22	462
1387	22	450
1390	22	439
1711	22	416
1992	22	447
1537	22	446
2244	22	456
1464	22	449
2200	22	444
1600	22	458
2336	22	456
2293	22	456
2476	22	471
1536	22	481
1536	22	450
1735	22	433
2475	22	456
1983	22	417
2356	22	451
2246	22	450
1929	22	440
2294	22	459
1550	22	485
2406	22	449
2359	22	449
1951	22	489
2511	22	463
2000	22	417
1890	22	440
2200	22	450
2379	22	448
1621	22	449
